"url","total_ratings","Funny","Beautiful","Ingenious","Courageous","Longwinded","Confusing","Informative","Fascinating","Unconvincing","Persuasive","Jaw-dropping","OK","Obnoxious","Inspiring"
"https://www.ted.com/talks/stewart_brand_proclaims_4_environmental_heresies
",1931,0.00362506473329881,0.00258933195235629,0.0222682547902641,0.0797514241325738,0.0207146556188503,0.0274469186949767,0.264629725530813,0.109787674779907,0.141377524598654,0.169860176074573,0.0331434489901605,0.0372863801139306,0.0290005178663905,0.0585189021232522
"https://www.ted.com/talks/olafur_eliasson_playing_with_space_and_light
",922,0.00433839479392625,0.0845986984815618,0.0607375271149675,0.0216919739696312,0.103036876355748,0.10412147505423,0.079175704989154,0.103036876355748,0.114967462039046,0.0390455531453362,0.0140997830802603,0.0976138828633406,0.0281995661605206,0.145336225596529
"https://www.ted.com/talks/daniel_kraft_invents_a_better_way_to_harvest_bone_marrow
",1082,0.00462107208872458,0.0203327171903882,0.363216266173752,0.0184842883548983,0.00277264325323475,0.00184842883548983,0.210720887245841,0.133086876155268,0.00184842883548983,0.0619223659889094,0.0341959334565619,0.0249537892791128,0.00277264325323475,0.119223659889094
"https://www.ted.com/talks/jim_fallon_exploring_the_mind_of_a_killer
",1965,0.160814249363868,0.00916030534351145,0.0330788804071247,0.0244274809160305,0.00966921119592875,0.0310432569974555,0.234605597964377,0.230534351145038,0.0768447837150127,0.0279898218829517,0.0259541984732824,0.110432569974555,0.00966921119592875,0.0157760814249364
"https://www.ted.com/talks/nina_jablonski_breaks_the_illusion_of_skin_color
",2351,0.00638026371756699,0.0518928115695449,0.0250957039557635,0.0242450021267546,0.0901743938749468,0.0165886856656742,0.272224585282858,0.168013611229264,0.0357294768183752,0.0910250957039558,0.0140365801786474,0.082092726499362,0.0336027222458528,0.0888983411314334
"https://www.ted.com/talks/gordon_brown
",2168,0.00645756457564576,0.0235239852398524,0.00876383763837638,0.0793357933579336,0.033210332103321,0.0101476014760148,0.0751845018450184,0.0272140221402214,0.091789667896679,0.198339483394834,0.0378228782287823,0.0401291512915129,0.0401291512915129,0.327952029520295
"https://www.ted.com/talks/alain_de_botton_a_kinder_gentler_philosophy_of_success
",11352,0.103329809725159,0.0583157152924595,0.053999295278365,0.0557610993657505,0.00572586328400282,0.00466878083157153,0.086768851303735,0.122709654686399,0.00616631430584919,0.154950669485553,0.0182346723044397,0.0216701902748414,0.00308315715292459,0.30461592670895
"https://www.ted.com/talks/golan_levin_ted2009
",1195,0.211715481171548,0.0702928870292887,0.175732217573222,0.00836820083682008,0.0184100418410042,0.0167364016736402,0.0527196652719665,0.186610878661088,0.0267782426778243,0.0100418410041841,0.0334728033472803,0.0627615062761506,0.0117154811715481,0.114644351464435
"https://www.ted.com/talks/elaine_morgan_says_we_evolved_from_aquatic_apes
",6680,0.0315868263473054,0.0104790419161677,0.0232035928143713,0.0684131736526946,0.0031437125748503,0.0794910179640719,0.0555389221556886,0.0754491017964072,0.328443113772455,0.0967065868263473,0.0261976047904192,0.00538922155688623,0.154341317365269,0.0416167664670659
"https://www.ted.com/talks/willard_wigan_hold_your_breath_for_micro_sculpture
",1526,0.063564875491481,0.129095674967235,0.106159895150721,0.0275229357798165,0.0747051114023591,0.00589777195281782,0.00393184796854522,0.188073394495413,0.0072083879423329,0.00327653997378768,0.264744429882045,0.0406290956749672,0.00786369593709043,0.0773263433813893
"https://www.ted.com/talks/michael_pritchard_invents_a_water_filter
",5757,0.00590585374326906,0.021712697585548,0.247698454055932,0.0270974465867639,0.00399513635574084,0.00364773319437207,0.121070001737016,0.11290602744485,0.01268021538996,0.0937988535695675,0.15094667361473,0.0168490533263853,0.00729546638874414,0.174396387007122
"https://www.ted.com/talks/paul_romer
",1573,0.00190718372536554,0.00317863954227591,0.115702479338843,0.0546726001271456,0.0254291163382072,0.0114431023521933,0.128417037507947,0.0832803560076287,0.126509853782581,0.190718372536554,0.0267005721551176,0.0311506675143039,0.0216147488874762,0.179275270184361
"https://www.ted.com/talks/janine_benyus_biomimicry_in_action
",2659,0.00112824370063934,0.0816096276795788,0.105302745393005,0.0116585182399398,0.0180518992102294,0.00827378713802181,0.15344114328695,0.199699135013163,0.0120345994734863,0.0853704400150433,0.0462579917262129,0.0195562241444152,0.00940203083866115,0.248213614140654
"https://www.ted.com/talks/emmanuel_jal_the_music_of_a_war_child
",1608,0.00310945273631841,0.147388059701493,0.00497512437810945,0.225124378109453,0.00621890547263682,0.00559701492537313,0.0379353233830846,0.0478855721393035,0.01181592039801,0.0472636815920398,0.0870646766169154,0.0223880597014925,0.0111940298507463,0.342039800995025
"https://www.ted.com/talks/dan_pink_on_motivation
",22615,0.0526641609551183,0.0153880168030069,0.0471810745080699,0.0213575060800354,0.00813619279239443,0.00380278576166261,0.18916648242317,0.168472252929472,0.00588105239885032,0.211010391333186,0.0364802122485076,0.02162281671457,0.00672120274154322,0.212115852310413
"https://www.ted.com/talks/eric_giler_demos_wireless_electricity
",3473,0.0083501295709761,0.0213072271811114,0.259141952202707,0.012093291102793,0.00172761301468471,0.00575871004894904,0.141376331701699,0.203858335732796,0.012093291102793,0.0391592283328534,0.167866397926864,0.0270659372300605,0.00662251655629139,0.0935790382954218
"https://www.ted.com/talks/hans_rosling_at_state
",3132,0.0581098339719029,0.0146871008939974,0.0718390804597701,0.0213920817369093,0.00351213282247765,0.00383141762452107,0.255427841634738,0.195721583652618,0.00191570881226054,0.150702426564496,0.0782247765006386,0.00830140485312899,0.00383141762452107,0.13250319284802
"https://www.ted.com/talks/natasha_tsakos_multimedia_theatrical_adventure
",1133,0.0238305383936452,0.146513680494263,0.110326566637246,0.0450132391879965,0.0520741394527802,0.0406001765225066,0.0150044130626655,0.118270079435128,0.060017652250662,0.0123565754633716,0.059135039717564,0.058252427184466,0.10414827890556,0.154457193292145
"https://www.ted.com/talks/cary_fowler_one_seed_at_a_time_protecting_the_future_of_food
",1370,0.0124087591240876,0.035036496350365,0.0525547445255474,0.0394160583941606,0.0226277372262774,0.00364963503649635,0.245255474452555,0.135036496350365,0.0218978102189781,0.171532846715328,0.0328467153284672,0.054014598540146,0.00802919708029197,0.165693430656934
"https://www.ted.com/talks/josh_silver_demos_adjustable_liquid_filled_eyeglasses
",1357,0.00663227708179808,0.0191599115696389,0.380250552689757,0.0250552689756817,0.00810611643330877,0.0140014738393515,0.0935887988209285,0.114959469417833,0.028002947678703,0.049373618275608,0.0478997789240973,0.0530582166543847,0.00736919675755343,0.152542372881356
"https://www.ted.com/talks/geoff_mulgan_post_crash_investing_in_a_better_world_1
",603,0.0033167495854063,0.00995024875621891,0.0182421227197347,0.0398009950248756,0.155887230514096,0.0348258706467662,0.0961857379767828,0.0431177446102819,0.122719734660033,0.162520729684909,0.00829187396351575,0.0713101160862355,0.0298507462686567,0.203980099502488
"https://www.ted.com/talks/evan_grant_cymatics
",1384,0.013728323699422,0.221098265895954,0.0664739884393064,0.00867052023121387,0.00578034682080925,0.00433526011560694,0.11849710982659,0.254335260115607,0.0361271676300578,0.0158959537572254,0.0614161849710983,0.0541907514450867,0.0065028901734104,0.132947976878613
"https://www.ted.com/talks/steve_truglia_a_leap_from_the_edge_of_space
",687,0.0334788937409025,0.0101892285298399,0.0276564774381368,0.334788937409025,0.0363901018922853,0.00873362445414847,0.110625909752547,0.139737991266376,0.0276564774381368,0.0145560407569141,0.0625909752547307,0.0975254730713246,0.024745269286754,0.0713245997088792
"https://www.ted.com/talks/james_balog_time_lapse_proof_of_extreme_ice_loss
",1939,0.000515729757607014,0.0433212996389892,0.0221763795771016,0.0340381640020629,0.0211449200618876,0.00515729757607014,0.183599793708097,0.12944816915936,0.0428055698813822,0.235688499226405,0.188757091284167,0.0154718927282104,0.00928313563692625,0.0685920577617329
"https://www.ted.com/talks/lewis_pugh_swims_the_north_pole
",1191,0.0142737195633921,0.0302267002518892,0.00671704450041982,0.287153652392947,0.0117548278757347,0,0.0277078085642317,0.0764063811922754,0.0184718723761545,0.0419815281276238,0.174643157010915,0.0142737195633921,0.0209907640638119,0.275398824517212
"https://www.ted.com/talks/rebecca_saxe_how_brains_make_moral_judgments
",4811,0.0739970900020786,0.0245271253377676,0.0796092288505508,0.0176678445229682,0.0157971315734774,0.0126792766576595,0.264809810850135,0.280191228434837,0.014965703595926,0.0546663895240075,0.0525878195801289,0.0459363957597173,0.00436499688214508,0.0581999584286011
"https://www.ted.com/talks/vishal_vaid_s_hypnotic_song
",667,0.0149925037481259,0.256371814092954,0.0269865067466267,0.0119940029985007,0.0734632683658171,0.0269865067466267,0,0.109445277361319,0.0779610194902549,0.0164917541229385,0.0614692653673163,0.101949025487256,0.152923538230885,0.0689655172413793
"https://www.ted.com/talks/misha_glenny_investigates_global_crime_networks
",1644,0.0237226277372263,0.0024330900243309,0.00912408759124088,0.104014598540146,0.0255474452554745,0.0121654501216545,0.343065693430657,0.170924574209246,0.0237226277372263,0.128953771289538,0.0772506082725061,0.0474452554744526,0.00912408759124088,0.0225060827250608
"https://www.ted.com/talks/bjarke_ingels_3_warp_speed_architecture_tales
",3437,0.0782659295897585,0.125109106779168,0.183008437590922,0.0238580157113762,0.00349141693337213,0.00203665987780041,0.0418970032004655,0.157113762001746,0.00378236834448647,0.0232761128891475,0.106197265056736,0.00931044515565901,0.00523712540005819,0.237416351469305
